Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return
2019-02-17,2019,2,17,Sunday,07,2019-07,3633.36,3680.54,3619.18,3673.84,7039512503.0,3673.84,0.01213530621263259
2019-02-18,2019,2,18,Monday,07,2019-07,3671.37,3936.67,3669.98,3915.71,9908216640.0,3915.71,0.06583804009467542
2019-02-19,2019,2,19,Tuesday,07,2019-07,3911.66,4010.88,3908.15,3947.09,9933626655.0,3947.09,0.008013895832135631
2019-02-20,2019,2,20,Wednesday,07,2019-07,3946.69,4000.49,3926.25,3999.82,8693373948.0,3999.82,0.013358199164869689
2019-02-21,2019,2,21,Thursday,07,2019-07,4000.26,4010.01,3940.11,3954.12,7775128102.0,3954.12,-0.011426110729454764
2019-02-22,2019,2,22,Friday,07,2019-07,3952.41,4006.54,3950.82,4005.53,7826525254.0,4005.53,0.013001242029855531
2019-02-23,2019,2,23,Saturday,07,2019-07,3998.92,4166.29,3968.73,4142.53,8922258316.0,4142.53,0.03420280463327119
2019-02-24,2019,2,24,Sunday,08,2019-08,4145.46,4210.64,3793.71,3810.43,10794227451.0,3810.43,-0.08016830712779921
2019-02-25,2019,2,25,Monday,08,2019-08,3807.0,3913.71,3807.0,3882.7,9318796067.0,3882.7,0.018966060635805304
2019-02-26,2019,2,26,Tuesday,08,2019-08,3878.7,3891.58,3837.99,3854.36,7931218996.0,3854.36,-0.007298633937987575
2019-02-27,2019,2,27,Wednesday,08,2019-08,3857.48,3888.8,3787.06,3851.05,8301309684.0,3851.05,-0.0008589100836423613
2019-02-28,2019,2,28,Thursday,08,2019-08,3848.26,3906.06,3845.82,3854.79,8399767798.0,3854.79,0.0009706546704713048
2019-03-01,2019,3,1,Friday,08,2019-08,3853.76,3907.8,3851.69,3859.58,7661247975.0,3859.58,0.0012447748305945971
2019-03-02,2019,3,2,Saturday,08,2019-08,3855.32,3874.61,3832.13,3864.42,7578786076.0,3864.42,0.0012517668104363722
2019-03-03,2019,3,3,Sunday,09,2019-09,3862.27,3875.48,3836.91,3847.18,7253558152.0,3847.18,-0.0044610264783262465
2019-03-04,2019,3,4,Monday,09,2019-09,3845.09,3867.38,3733.75,3761.56,9029175788.0,3761.56,-0.022254936403225956
2019-03-05,2019,3,5,Tuesday,09,2019-09,3759.83,3903.92,3745.18,3896.38,10174126415.0,3896.38,0.035840973956695166
2019-03-06,2019,3,6,Wednesday,09,2019-09,3897.08,3919.51,3871.46,3903.94,9175291529.0,3903.94,0.0019422224383240927
2019-03-07,2019,3,7,Thursday,09,2019-09,3903.38,3939.37,3894.11,3911.48,9584165519.0,3911.48,0.0019318286070102442
2019-03-08,2019,3,8,Friday,09,2019-09,3913.23,3950.43,3875.23,3901.13,10638638944.0,3901.13,-0.0026467658337827604
2019-03-09,2019,3,9,Saturday,09,2019-09,3894.55,3987.24,3892.39,3963.31,10796103518.0,3963.31,0.01593951074016675
2019-03-10,2019,3,10,Sunday,10,2019-10,3966.17,3966.17,3924.38,3951.6,9713267607.0,3951.6,-0.0029555740506511663
2019-03-11,2019,3,11,Monday,10,2019-10,3953.74,3966.38,3889.24,3905.23,10125901903.0,3905.23,-0.01173513521428382
2019-03-12,2019,3,12,Tuesday,10,2019-10,3903.76,3926.89,3863.56,3909.16,9809887079.0,3909.16,0.0010060759032475275
2019-03-13,2019,3,13,Wednesday,10,2019-10,3913.05,3926.6,3891.9,3906.72,9469184841.0,3906.72,-0.0006239108103570645
2019-03-14,2019,3,14,Thursday,10,2019-10,3905.58,3946.5,3901.3,3924.37,10480789570.0,3924.37,0.004518334494236109
2019-03-15,2019,3,15,Friday,10,2019-10,3926.66,3968.54,3914.02,3960.91,9394210605.0,3960.91,0.009311558336655423
2019-03-16,2019,3,16,Saturday,10,2019-10,3963.9,4077.04,3961.66,4048.73,9856166973.0,4048.73,0.02217032756381765
2019-03-17,2019,3,17,Sunday,11,2019-11,4047.72,4054.12,4006.41,4025.23,8221625400.0,4025.23,-0.0058035113164038865
2019-03-18,2019,3,18,Monday,11,2019-11,4029.97,4071.56,4009.12,4032.51,9646954186.0,4032.51,0.0018081754616785517
2019-03-19,2019,3,19,Tuesday,11,2019-11,4032.69,4082.22,4023.81,4071.19,9344919956.0,4071.19,0.009592756619634768
2019-03-20,2019,3,20,Wednesday,11,2019-11,4070.79,4089.46,4031.11,4087.48,10175916388.0,4087.48,0.004000337019458566
2019-03-21,2019,3,21,Thursday,11,2019-11,4083.95,4097.36,4005.15,4029.33,10831212662.0,4029.33,-0.014226238767748978
2019-03-22,2019,3,22,Friday,11,2019-11,4028.51,4053.91,4021.54,4023.97,9252935969.0,4023.97,-0.0013299101079167208
2019-03-23,2019,3,23,Saturday,11,2019-11,4022.71,4049.88,4015.96,4035.83,9578850549.0,4035.83,0.002946880672416219
2019-03-24,2019,3,24,Sunday,12,2019-12,4035.16,4040.7,4006.19,4022.17,9144851065.0,4022.17,-0.0033842394882989124
2019-03-25,2019,3,25,Monday,12,2019-12,4024.11,4038.84,3934.03,3963.07,10359818883.0,3963.07,-0.014692984758966188
2019-03-26,2019,3,26,Tuesday,12,2019-12,3969.23,3985.08,3944.75,3985.08,10707678815.0,3985.08,0.00555383851780511
2019-03-27,2019,3,27,Wednesday,12,2019-12,3984.24,4087.07,3977.81,4087.07,10897131934.0,4087.07,0.025591790081793686
2019-03-28,2019,3,28,Thursday,12,2019-12,4087.58,4094.9,4040.27,4069.11,9353915899.0,4069.11,-0.00439410170099408
2019-03-29,2019,3,29,Friday,12,2019-12,4068.3,4113.5,4034.1,4098.37,10918665557.0,4098.37,0.007192568960710188
2019-03-30,2019,3,30,Saturday,12,2019-12,4092.14,4296.81,4053.91,4106.66,9732688060.0,4106.66,0.0020216904305738748
2019-03-31,2019,3,31,Sunday,13,2019-13,4105.36,4164.95,4096.9,4158.18,10157794171.0,4158.18,0.012546192589210525
2019-03-31,2019,3,31,Sunday,13,2019-13,4105.46,4113.02,4094.1,4105.4,9045122443.0,4105.4,-0.012692757210315375
2019-04-01,2019,4,1,Monday,13,2019-13,4156.92,4905.95,4155.32,4879.88,21315047816.0,4879.88,0.18864734793648053
2019-04-02,2019,4,2,Tuesday,13,2019-13,4879.96,5307.0,4876.62,4973.02,22899891582.0,4973.02,0.01908737151027773
2019-04-03,2019,4,3,Wednesday,13,2019-13,4971.31,5063.16,4836.79,4922.8,18251810240.0,4922.8,-0.010099119772122078
2019-04-04,2019,4,4,Thursday,13,2019-13,4922.81,5053.51,4919.49,5036.68,16837325387.0,5036.68,0.023133653881632465
2019-04-05,2019,4,5,Friday,13,2019-13,5036.79,5205.82,4992.22,5059.82,16929795194.0,5059.82,0.004593546775932822
2019-04-06,2019,4,6,Saturday,13,2019-13,5062.79,5235.19,5050.41,5198.9,16655416140.0,5198.9,0.027487076967675605
2019-04-07,2019,4,7,Sunday,14,2019-14,5199.84,5318.84,5148.21,5289.77,17154113634.0,5289.77,0.017479481496835758
2019-04-08,2019,4,8,Monday,14,2019-14,5289.92,5289.92,5167.42,5204.96,14722104361.0,5204.96,-0.016033302776742198
2019-04-09,2019,4,9,Tuesday,14,2019-14,5204.11,5421.65,5193.38,5324.55,15504590933.0,5324.55,0.02297679449480783
2019-04-10,2019,4,10,Wednesday,14,2019-14,5325.08,5354.23,5017.3,5064.49,16555616019.0,5064.49,-0.04884241466188555
2019-04-11,2019,4,11,Thursday,14,2019-14,5061.2,5103.27,4955.85,5089.54,13675206312.0,5089.54,0.004946456691243162
2019-04-12,2019,4,12,Friday,14,2019-14,5088.85,5127.12,5061.59,5096.59,10823289598.0,5096.59,0.0013846761356397508
2019-04-13,2019,4,13,Saturday,14,2019-14,5095.76,5184.02,5053.57,5167.72,10391952498.0,5167.72,0.013957526910101548
2019-04-14,2019,4,14,Sunday,15,2019-15,5167.32,5196.61,5024.07,5067.11,12290155061.0,5067.11,-0.019469655345422332
2019-04-15,2019,4,15,Monday,15,2019-15,5066.58,5238.95,5055.19,5235.56,11618660197.0,5235.56,0.03324404347200138
2019-04-16,2019,4,16,Tuesday,15,2019-15,5236.14,5274.28,5219.21,5251.94,12438480677.0,5251.94,0.003128303240330199
2019-04-17,2019,4,17,Wednesday,15,2019-15,5251.48,5319.99,5250.51,5298.39,13256489918.0,5298.39,0.008843926567657423
2019-04-18,2019,4,18,Thursday,15,2019-15,5298.15,5336.68,5233.33,5303.81,13780238655.0,5303.81,0.0010242285247921146
2019-04-19,2019,4,19,Friday,15,2019-15,5304.16,5358.49,5295.88,5337.89,13169647522.0,5337.89,0.00642438443454596
2019-04-20,2019,4,20,Saturday,15,2019-15,5335.88,5359.92,5257.34,5314.53,13731844223.0,5314.53,-0.004375323763073036
2019-04-21,2019,4,21,Sunday,16,2019-16,5312.49,5422.69,5280.28,5399.37,14601631648.0,5399.37,0.015962646635110156
2019-04-22,2019,4,22,Monday,16,2019-16,5399.37,5633.8,5389.41,5572.36,15867308108.0,5572.36,0.032040260809014454
2019-04-23,2019,4,23,Tuesday,16,2019-16,5571.51,5642.04,5418.26,5464.87,17048033399.0,5464.87,-0.019290850018550354
2019-04-24,2019,4,24,Wednesday,16,2019-16,5466.52,5542.24,5181.34,5210.52,15330283408.0,5210.52,-0.04654296037177108
2019-04-25,2019,4,25,Thursday,16,2019-16,5210.3,5383.63,5177.37,5279.35,16812108040.0,5279.35,0.013210308630683842
2019-04-26,2019,4,26,Friday,16,2019-16,5279.47,5310.75,5233.64,5268.29,13111274675.0,5268.29,-0.00209441177273062
2019-04-27,2019,4,27,Saturday,16,2019-16,5271.75,5326.23,5255.68,5285.14,12819992056.0,5285.14,0.0031980284462800324
2019-04-28,2019,4,28,Sunday,17,2019-17,5284.86,5311.27,5216.49,5247.35,13735490672.0,5247.35,-0.007149598137096702
2019-04-29,2019,4,29,Monday,17,2019-17,5247.73,5363.26,5224.19,5350.73,13878964574.0,5350.73,0.019700224573813152
2019-04-30,2019,4,30,Tuesday,17,2019-17,5350.91,5418.0,5347.65,5402.7,13679528236.0,5402.7,0.009712831055362026
2019-05-01,2019,5,1,Wednesday,17,2019-17,5402.42,5522.26,5394.22,5505.28,14644460907.0,5505.28,0.018988001869725712
2019-05-02,2019,5,2,Thursday,17,2019-17,5505.55,5865.88,5490.2,5768.29,18720780006.0,5768.29,0.047773352676729886
2019-05-03,2019,5,3,Friday,17,2019-17,5769.2,5886.89,5645.47,5831.17,17567780766.0,5831.17,0.010900619522295596
2019-05-04,2019,5,4,Saturday,17,2019-17,5831.07,5833.86,5708.04,5795.71,14808830723.0,5795.71,-0.006080940822531411
2019-05-05,2019,5,5,Sunday,18,2019-18,5791.69,5802.96,5653.69,5746.81,15737171804.0,5746.81,-0.008437513242851802
2019-05-06,2019,5,6,Monday,18,2019-18,5745.6,5988.18,5741.4,5829.5,18026409033.0,5829.5,0.014389613933892154
2019-05-07,2019,5,7,Tuesday,18,2019-18,5849.48,5989.98,5794.72,5982.46,15320605300.0,5982.46,0.026238273651690402
2019-05-08,2019,5,8,Wednesday,18,2019-18,5982.32,6183.04,5982.32,6174.53,16784645411.0,6174.53,0.03210575059420551
2019-05-09,2019,5,9,Thursday,18,2019-18,6175.82,6434.62,6161.52,6378.85,19419875368.0,6378.85,0.03309083475578345
2019-05-10,2019,5,10,Friday,18,2019-18,6379.67,7333.0,6375.7,7204.77,28867562329.0,7204.77,0.12947827227172803
2019-05-11,2019,5,11,Saturday,18,2019-18,7203.51,7503.87,6815.77,6972.37,27773333680.0,6972.37,-0.03225638770747363
2019-05-12,2019,5,12,Sunday,19,2019-19,6971.18,8047.41,6898.28,7814.92,28677672181.0,7814.92,0.1208402976115901
2019-05-13,2019,5,13,Monday,19,2019-19,7807.88,8268.71,7696.39,7994.42,32031452227.0,7994.42,0.02296902470023965
2019-05-14,2019,5,14,Tuesday,19,2019-19,7989.37,8216.42,7899.11,8205.17,28344112920.0,8205.17,0.026362395040874453
2019-05-15,2019,5,15,Wednesday,19,2019-19,8194.5,8320.82,7729.61,7884.91,33167197581.0,7884.91,-0.03903135076359554
2019-05-16,2019,5,16,Thursday,19,2019-19,7886.93,7929.15,7038.12,7343.9,30066644905.0,7343.9,-0.06861381146516154
2019-05-17,2019,5,17,Friday,19,2019-19,7341.66,7447.27,7251.5,7271.21,21354286562.0,7271.21,-0.009897676229553398
2019-05-18,2019,5,18,Saturday,19,2019-19,7267.96,8261.94,7267.96,8197.69,25902422040.0,8197.69,0.12741781617539316
2019-05-19,2019,5,19,Sunday,20,2019-20,8196.92,8200.97,7678.78,7978.31,23843404340.0,7978.31,-0.026761244415049346
2019-05-20,2019,5,20,Monday,20,2019-20,7977.97,8062.17,7843.34,7963.33,25127245056.0,7963.33,-0.0018777719888342093
2019-05-21,2019,5,21,Tuesday,20,2019-20,7956.29,7997.61,7615.99,7680.07,24719473175.0,7680.07,-0.03557071156568237
2019-05-22,2019,5,22,Wednesday,20,2019-20,7677.27,7943.79,7533.2,7881.85,24457107820.0,7881.85,0.02627324592835456
2019-05-23,2019,5,23,Thursday,20,2019-20,7881.7,8140.72,7824.45,7987.37,25919126991.0,7987.37,0.013388347506898546
2019-05-24,2019,5,24,Friday,20,2019-20,7991.89,8117.93,7965.98,8052.54,22256813107.0,8052.54,0.008159425489589589
2019-05-25,2019,5,25,Saturday,20,2019-20,8055.21,8687.52,7924.67,8673.22,26677970091.0,8673.22,0.077077738316635
2019-05-26,2019,5,26,Sunday,21,2019-21,8674.07,8907.17,8668.71,8805.78,27949839564.0,8805.78,0.015284123299404317
2019-05-27,2019,5,27,Monday,21,2019-21,8802.76,8807.02,8634.72,8719.96,24226919267.0,8719.96,-0.00974546520800379
2019-05-28,2019,5,28,Tuesday,21,2019-21,8718.59,8755.85,8482.73,8659.49,23473479966.0,8659.49,-0.006935191916087824
2019-05-29,2019,5,29,Wednesday,21,2019-21,8661.76,9008.31,8221.27,8319.47,29246528551.0,8319.47,-0.039264986075266295
2019-05-30,2019,5,30,Thursday,21,2019-21,8320.29,8586.66,8172.55,8574.5,25365190957.0,8574.5,0.030654502684543283
2019-05-31,2019,5,31,Friday,21,2019-21,8573.84,8625.6,8481.58,8564.02,22488303544.0,8564.02,-0.001222852548150466
2019-06-01,2019,6,1,Saturday,21,2019-21,8565.47,8809.3,8561.24,8742.96,20266216022.0,8742.96,0.020894565549692157
2019-06-02,2019,6,2,Sunday,22,2019-22,8741.75,8743.5,8204.19,8209.0,22004511436.0,8209.0,-0.061073482241120636
2019-06-03,2019,6,3,Monday,22,2019-22,8210.99,8210.99,7564.49,7707.77,24609731549.0,7707.77,-0.06105791439007158
2019-06-04,2019,6,4,Tuesday,22,2019-22,7704.34,7901.85,7668.67,7824.23,21760923463.0,7824.23,0.015109484866347334
2019-06-05,2019,6,5,Wednesday,22,2019-22,7819.63,7937.34,7571.47,7822.02,19474611077.0,7822.02,-0.00028220123956368415
2019-06-06,2019,6,6,Thursday,22,2019-22,7826.9,8126.15,7788.37,8043.95,19141423231.0,8043.95,0.02837216433167966
2019-06-07,2019,6,7,Friday,22,2019-22,8036.77,8076.89,7837.61,7954.13,16522722810.0,7954.13,-0.011166557363197271
2019-06-08,2019,6,8,Saturday,22,2019-22,7949.67,7975.97,7583.22,7688.08,16610726547.0,7688.08,-0.033448139582594405
2019-06-09,2019,6,9,Sunday,23,2019-23,7692.28,8031.91,7586.73,8000.33,18689275117.0,8000.33,0.04061515452790565
2019-06-10,2019,6,10,Monday,23,2019-23,8004.24,8026.39,7772.8,7927.71,17107279932.0,7927.71,-0.009076530355347279
2019-06-11,2019,6,11,Tuesday,23,2019-23,7925.43,8196.65,7862.36,8145.86,19034432883.0,8145.86,0.027516514423324256
2019-06-12,2019,6,12,Wednesday,23,2019-23,8145.55,8311.57,8087.06,8230.92,18669407147.0,8230.92,0.010442903901259237
2019-06-13,2019,6,13,Thursday,23,2019-23,8230.9,8710.64,8183.39,8693.83,19831162906.0,8693.83,0.05624024585256682
2019-06-14,2019,6,14,Friday,23,2019-23,8689.75,8859.13,8618.4,8838.38,18371033226.0,8838.38,0.01662580728863916
2019-06-15,2019,6,15,Saturday,23,2019-23,8841.44,9335.87,8814.56,8994.49,23348550311.0,8994.49,0.017663120341691707
2019-06-16,2019,6,16,Sunday,24,2019-24,8988.92,9416.41,8988.92,9320.35,15562951919.0,9320.35,0.03622932707487103
2019-06-17,2019,6,17,Monday,24,2019-24,9335.47,9348.37,9004.9,9081.76,15848210536.0,9081.76,-0.025598800340442818
2019-06-18,2019,6,18,Tuesday,24,2019-24,9078.73,9299.62,9070.4,9273.52,15546809946.0,9273.52,0.021114710381221036
2019-06-19,2019,6,19,Wednesday,24,2019-24,9273.06,9594.42,9232.48,9527.16,17846823784.0,9527.16,0.027350847496536934
2019-06-20,2019,6,20,Thursday,24,2019-24,9525.07,10144.56,9525.07,10144.56,20624008643.0,10144.56,0.06480383180815696
2019-06-21,2019,6,21,Friday,24,2019-24,10175.92,11157.35,10107.04,10701.69,29995204861.0,10701.69,0.0549195775982847
2019-06-22,2019,6,22,Saturday,24,2019-24,10696.69,11246.14,10556.1,10855.37,20998326502.0,10855.37,0.014360317604584338
2019-06-23,2019,6,23,Sunday,25,2019-25,10853.74,11065.9,10610.43,11011.1,19271652365.0,11011.1,0.014346026862422256
2019-06-24,2019,6,24,Monday,25,2019-25,11007.2,11790.92,11007.2,11790.92,24879684533.0,11790.92,0.07082074209722089
2019-06-25,2019,6,25,Tuesday,25,2019-25,11778.58,13796.49,11755.6,13016.23,45105733173.0,13016.23,0.10392020009443503
2019-06-26,2019,6,26,Wednesday,25,2019-25,13017.12,13311.14,10491.85,11182.81,39977475223.0,11182.81,-0.14085680731712602
2019-06-27,2019,6,27,Thursday,25,2019-25,11162.17,12445.17,10914.5,12407.33,35087757766.0,12407.33,0.1095007210601795
2019-06-28,2019,6,28,Friday,25,2019-25,12400.76,12400.91,11508.38,11959.37,29923961128.0,11959.37,-0.03610453370408184
2019-06-29,2019,6,29,Saturday,25,2019-25,11931.99,12178.38,10799.01,10817.16,27256473494.0,10817.16,-0.09550801721584046
2019-06-30,2019,6,30,Sunday,26,2019-26,10796.93,11206.44,10089.31,10583.13,29378589324.0,10583.13,-0.021634200665230252
2019-07-01,2019,7,1,Monday,26,2019-26,10588.68,10912.19,9737.88,10801.68,31015895223.0,10801.68,0.020650116774459715
2019-07-02,2019,7,2,Tuesday,26,2019-26,10818.16,11968.08,10818.16,11961.27,30796494294.0,11961.27,0.1073529339969792
2019-07-03,2019,7,3,Wednesday,26,2019-26,11972.72,12006.08,11166.57,11215.44,25920294033.0,11215.44,-0.06235391898004139
2019-07-04,2019,7,4,Thursday,26,2019-26,11203.1,11395.66,10874.96,10978.46,23838480210.0,10978.46,-0.02112958491922401
2019-07-05,2019,7,5,Friday,26,2019-26,10982.54,11620.96,10982.54,11208.55,21092024306.0,11208.55,0.02095838770931313
2019-07-06,2019,7,6,Saturday,26,2019-26,11217.62,11541.62,11148.8,11450.85,19369044277.0,11450.85,0.021617058544519452
2019-07-07,2019,7,7,Sunday,27,2019-27,11446.6,12345.83,11393.37,12285.96,23482551458.0,12285.96,0.07293009429655473
2019-07-08,2019,7,8,Monday,27,2019-27,12284.33,12779.13,12233.26,12573.81,28167921523.0,12573.81,0.023429552014133215
2019-07-09,2019,7,9,Tuesday,27,2019-27,12571.54,13129.53,11710.98,12156.51,33627574244.0,12156.51,-0.03318800918078746
2019-07-10,2019,7,10,Wednesday,27,2019-27,12139.71,12144.62,11158.92,11358.66,28595327690.0,11358.66,-0.06563153479411477
2019-07-11,2019,7,11,Thursday,27,2019-27,11354.3,11905.49,11179.14,11815.99,23534692797.0,11815.99,0.04026215537942113
2019-07-12,2019,7,12,Friday,27,2019-27,11813.13,11841.96,10908.48,11392.38,21042616384.0,11392.38,-0.03585036493032401
2019-07-13,2019,7,13,Saturday,27,2019-27,11381.02,11451.2,10234.58,10256.06,22486000001.0,10256.06,-0.09974390088768914
2019-07-14,2019,7,14,Sunday,28,2019-28,10257.84,11052.77,9992.01,10895.09,25384047207.0,10895.09,0.06230768322534974
2019-07-15,2019,7,15,Monday,28,2019-28,10896.65,10996.63,9448.11,9477.64,24151199070.0,9477.64,-0.13009972955850602
2019-07-16,2019,7,16,Tuesday,28,2019-28,9471.21,9963.13,9163.13,9693.8,24569921549.0,9693.8,0.022807481217359316
2019-07-17,2019,7,17,Wednesday,28,2019-28,9698.5,10736.84,9376.8,10666.48,25187024648.0,10666.48,0.10034036323545137
2019-07-18,2019,7,18,Thursday,28,2019-28,10653.96,10716.98,10229.63,10530.73,20727426310.0,10530.73,-0.012726782329064878
2019-07-19,2019,7,19,Friday,28,2019-28,10525.82,11048.66,10451.28,10767.14,20206615155.0,10767.14,0.02244926725812757
2019-07-20,2019,7,20,Saturday,28,2019-28,10777.53,10841.89,10389.6,10599.11,17130580467.0,10599.11,-0.015606204170657723
2019-07-21,2019,7,21,Sunday,29,2019-29,10596.95,10651.79,10154.92,10343.11,16334414913.0,10343.11,-0.024152889523769483
2019-07-22,2019,7,22,Monday,29,2019-29,10346.75,10346.75,9883.59,9900.77,17851916995.0,9900.77,-0.04276653919461193
2019-07-23,2019,7,23,Tuesday,29,2019-29,9887.73,9908.8,9614.31,9811.93,17398734322.0,9811.93,-0.00897322315406024
2019-07-24,2019,7,24,Wednesday,29,2019-29,9809.1,10154.25,9773.96,9911.84,15821952090.0,9911.84,0.01018311979244002
2019-07-25,2019,7,25,Thursday,29,2019-29,9913.13,9916.52,9717.98,9870.3,14495714483.0,9870.3,-0.004190753523789725
2019-07-26,2019,7,26,Friday,29,2019-29,9871.17,10167.32,9411.52,9477.68,16817809536.0,9477.68,-0.039778510171619375
2019-07-27,2019,7,27,Saturday,29,2019-29,9491.63,9575.54,9252.3,9552.86,13738687093.0,9552.86,0.007932599028432463
2019-07-28,2019,7,28,Sunday,30,2019-30,9548.18,9681.65,9472.95,9519.15,13791445323.0,9519.15,-0.0035292930608459283
2019-07-29,2019,7,29,Monday,30,2019-30,9522.33,9701.76,9437.34,9607.42,13829811132.0,9607.42,0.00927376519668166
2019-07-30,2019,7,30,Tuesday,30,2019-30,9604.05,10085.63,9598.1,10085.63,16631520648.0,10085.63,0.04977443590680308
2019-07-31,2019,7,31,Wednesday,30,2019-30,10077.44,10446.92,9922.02,10399.67,17165337858.0,10399.67,0.031137477786643997
2019-08-01,2019,8,1,Thursday,30,2019-30,10402.04,10657.95,10371.01,10518.17,17489094082.0,10518.17,0.01139515690337567
2019-08-02,2019,8,2,Friday,30,2019-30,10519.28,10946.78,10503.5,10821.73,15352685061.0,10821.73,0.028859736926716506
2019-08-03,2019,8,3,Saturday,30,2019-30,10821.63,11009.21,10620.28,10970.18,16530894787.0,10970.18,0.013718514042569074
2019-08-04,2019,8,4,Sunday,31,2019-31,10960.74,11895.09,10960.74,11805.65,23875988832.0,11805.65,0.07615813067183441
2019-08-05,2019,8,5,Monday,31,2019-31,11811.54,12273.82,11290.73,11478.17,23635107660.0,11478.17,-0.027739623222421628
2019-08-06,2019,8,6,Tuesday,31,2019-31,11476.19,12036.99,11433.7,11941.97,22194988641.0,11941.97,0.040407124768529146
2019-08-07,2019,8,7,Wednesday,31,2019-31,11954.04,11979.42,11556.17,11966.41,19481591730.0,11966.41,0.002046436150864972
2019-08-08,2019,8,8,Thursday,31,2019-31,11953.47,11970.46,11709.75,11862.94,18339989960.0,11862.94,-0.008646764326666112
2019-08-09,2019,8,9,Friday,31,2019-31,11861.56,11915.66,11323.9,11354.02,18125355447.0,11354.02,-0.042899336801604404
2019-08-10,2019,8,10,Saturday,31,2019-31,11349.74,11523.58,11248.29,11523.58,15774371518.0,11523.58,0.014933443976921312
2019-08-11,2019,8,11,Sunday,32,2019-32,11528.19,11528.19,11320.95,11382.62,13647198229.0,11382.62,-0.01223256154903185
2019-08-12,2019,8,12,Monday,32,2019-32,11385.05,11420.05,10830.33,10895.83,16681503537.0,10895.83,-0.0427657511938907
2019-08-13,2019,8,13,Tuesday,32,2019-32,10889.49,10889.56,10028.14,10051.7,19990838300.0,10051.7,-0.07747238810719048
2019-08-14,2019,8,14,Wednesday,32,2019-32,10038.42,10437.41,9675.32,10311.55,22899115082.0,10311.55,0.025850521886593203
2019-08-15,2019,8,15,Thursday,32,2019-32,10319.42,10524.35,9855.48,10374.34,20228207096.0,10374.34,0.006089578552864294
2019-08-16,2019,8,16,Friday,32,2019-32,10358.72,10452.62,10086.7,10231.74,13778035685.0,10231.74,-0.013744945908168327
2019-08-17,2019,8,17,Saturday,32,2019-32,10233.01,10487.07,10119.09,10345.81,12999813869.0,10345.81,0.011148285637548438
2019-08-18,2019,8,18,Sunday,33,2019-33,10350.28,10916.05,10313.2,10916.05,16038264603.0,10916.05,0.05511826854733437
2019-08-19,2019,8,19,Monday,33,2019-33,10916.35,10947.04,10618.96,10763.23,15053082175.0,10763.23,-0.013999682770833077
2019-08-20,2019,8,20,Tuesday,33,2019-33,10764.57,10798.73,9962.72,10138.05,19473084768.0,10138.05,-0.0580850243386819
